Sales,custID,Week_Num
75.62359,299,155
75.62359,299,156
27.064642,303,147
27.064642,303,148
26.930233,303,149
26.930233,303,150
26.930233,303,151
26.930233,303,152
29.900032,303,153
29.900032,303,154
29.900032,303,155
29.900032,303,156
11.199974,306,147
11.199974,306,148
11.960213,306,149
11.960213,306,150
11.960213,306,151
11.960213,306,152
12.904286,306,153
12.904286,306,154
12.904286,306,155
12.904286,306,156
72.7882,313,147
72.7882,313,148
75.59287,313,149
75.59287,313,150
75.59287,313,151
75.59287,313,152
75.62359,313,153
75.62359,313,154
75.62359,313,155
75.62359,313,156
25.167303,331,147
25.167303,331,148
25.032894,331,149
25.032894,331,150
25.032894,331,151
25.032894,331,152
28.002693,331,153
28.002693,331,154
28.002693,331,155
28.002693,331,156
931.5799,338,147
931.5799,338,148
975.1255,338,149
975.1255,338,150
975.1255,338,151
975.1255,338,152
959.80054,338,153
959.80054,338,154
959.80054,338,155
959.80054,338,156
91.04857,344,147
91.04857,344,148
93.85324,344,149
93.85324,344,150
93.85324,344,151
95.272514,344,152
95.30323,344,153
95.30323,344,154
95.30323,344,155
95.30323,344,156
44.195976,346,147
44.195976,346,148
44.06157,346,149
44.06157,346,150
44.06157,346,151
44.06157,346,152
47.03137,346,153
47.03137,346,154
47.03137,346,155
47.03137,346,156
268.66916,356,147
268.66916,356,148
273.6614,356,149
273.6614,356,150
273.6614,356,151
273.6614,356,152
280.58908,356,153
280.58908,356,154
280.58908,356,155
280.58908,356,156
27.064642,362,147
27.064642,362,148
26.930233,362,149
26.930233,362,150
26.930233,362,151
26.930233,362,152
29.900032,362,153
29.900032,362,154
29.900032,362,155
29.900032,362,156
55.10727,364,147
55.10727,364,148
57.0173,364,149
57.0173,364,150
57.0173,364,151
57.0173,364,152
57.94266,364,153
57.94266,364,154
57.94266,364,155
57.94266,364,156
25.167303,378,147
25.167303,378,148
25.032894,378,149
25.032894,378,150
25.032894,378,151
25.032894,378,152
28.002693,378,153
28.002693,378,154
28.002693,378,155
28.002693,378,156
99.764015,379,147
99.764015,379,148
101.67404,379,149
101.67404,379,150
101.67404,379,151
101.67404,379,152
102.5994,379,153
102.5994,379,154
102.5994,379,155
102.5994,379,156
27.064642,381,147
27.064642,381,148
26.930233,381,149
26.930233,381,150
26.930233,381,151
26.930233,381,152
29.900032,381,153
29.900032,381,154
29.900032,381,155
29.900032,381,156
15.247664,385,147
15.247664,385,148
15.113256,385,149
15.113256,385,150
15.113256,385,151
15.113256,385,152
16.951986,385,153
16.951986,385,154
16.951986,385,155
16.951986,385,156
20.321611,390,147
20.321611,390,148
20.187202,390,149
20.187202,390,150
20.187202,390,151
20.187202,390,152
23.157001,390,153
23.157001,390,154
23.157001,390,155
23.157001,390,156
44.195976,391,147
44.195976,391,148
44.06157,391,149
44.06157,391,150
44.06157,391,151
44.06157,391,152
47.03137,391,153
47.03137,391,154
47.03137,391,155
47.03137,391,156
25.167303,392,147
25.167303,392,148
25.032894,392,149
25.032894,392,150
25.032894,392,151
25.032894,392,152
28.002693,392,153
28.002693,392,154
28.002693,392,155
28.002693,392,156
44.195976,396,147
44.195976,396,148
44.06157,396,149
44.06157,396,150
44.06157,396,151
44.06157,396,152
47.03137,396,153
47.03137,396,154
47.03137,396,155
47.03137,396,156
18.869062,400,147
18.869062,400,148
18.734653,400,149
18.734653,400,150
18.734653,400,151
18.734653,400,152
21.704453,400,153
21.704453,400,154
21.704453,400,155
21.704453,400,156
48.941025,403,147
48.941025,403,148
48.806618,403,149
48.806618,403,150
48.806618,403,151
48.806618,403,152
51.776417,403,153
51.776417,403,154
51.776417,403,155
51.776417,403,156
17.405752,414,147
17.405752,414,148
17.271343,414,149
17.271343,414,150
17.271343,414,151
17.271343,414,152
20.241138,414,153
20.241138,414,154
20.241138,414,155
20.241138,414,156
106.047134,439,147
106.047134,439,148
108.85181,439,149
108.85181,439,150
108.85181,439,151
108.85181,439,152
108.88252,439,153
108.88252,439,154
108.88252,439,155
108.88252,439,156
35.09619,440,147
35.09619,440,148
34.961784,440,149
34.961784,440,150
34.961784,440,151
34.961784,440,152
37.931583,440,153
37.931583,440,154
37.931583,440,155
37.931583,440,156
18.999294,443,147
18.999294,443,148
19.759531,443,149
19.759531,443,150
19.759531,443,151
19.759531,443,152
21.834684,443,153
21.834684,443,154
21.834684,443,155
21.834684,443,156
124.59038,418,147
124.59038,418,148
126.500404,418,149
126.500404,418,150
126.500404,418,151
126.500404,418,152
132.82341,418,153
132.82341,418,154
132.82341,418,155
132.82341,418,156
25.167303,422,147
25.167303,422,148
25.032894,422,149
25.032894,422,150
25.032894,422,151
25.032894,422,152
28.002693,422,153
28.002693,422,154
28.002693,422,155
28.002693,422,156
37.43421,426,147
37.43421,426,148
37.299805,426,149
37.299805,426,150
37.299805,426,151
37.299805,426,152
40.269604,426,153
40.269604,426,154
40.269604,426,155
40.269604,426,156
55.237503,431,147
55.237503,431,148
58.04218,431,149
58.04218,431,150
58.04218,431,151
58.04218,431,152
58.072895,431,153
58.072895,431,154
58.072895,431,155
58.072895,431,156
22.847876,434,147
22.847876,434,148
22.713467,434,149
22.713467,434,150
22.713467,434,151
22.713467,434,152
25.683266,434,153
25.683266,434,154
25.683266,434,155
25.683266,434,156
35.226425,435,147
35.226425,435,148
35.986664,435,149
35.986664,435,150
35.986664,435,151
35.986664,435,152
38.061817,435,153
38.061817,435,154
38.061817,435,155
38.061817,435,156
55.10727,444,147
55.10727,444,148
54.972862,444,149
54.972862,444,150
54.972862,444,151
54.972862,444,152
57.94266,444,153
57.94266,444,154
58.072895,444,155
58.072895,444,156
13.585067,449,147
13.585067,449,148
13.450658,449,149
13.450658,449,150
13.450658,449,151
13.450658,449,152
15.289375,449,153
15.289375,449,154
16.951986,449,155
16.951986,449,156
37.43421,451,147
37.43421,451,148
37.299805,451,149
37.299805,451,150
37.299805,451,151
37.299805,451,152
40.269604,451,153
40.269604,451,154
40.269604,451,155
40.269604,451,156
20.321611,457,147
20.321611,457,148
20.187202,457,149
20.187202,457,150
20.187202,457,151
20.187202,457,152
23.157001,457,153
23.157001,457,154
23.157001,457,155
23.157001,457,156
20.321611,472,147
20.321611,472,148
20.187202,472,149
20.187202,472,150
20.187202,472,151
20.187202,472,152
23.157001,472,153
23.157001,472,154
23.157001,472,155
23.157001,472,156
48.941025,480,147
48.941025,480,148
48.806618,480,149
48.806618,480,150
48.806618,480,151
48.806618,480,152
51.776417,480,153
51.776417,480,154
51.776417,480,155
51.776417,480,156
25.167303,488,147
25.167303,488,148
25.032894,488,149
25.032894,488,150
25.032894,488,151
25.032894,488,152
28.002693,488,153
28.002693,488,154
28.002693,488,155
28.002693,488,156
55.10727,493,147
55.10727,493,148
57.0173,493,149
57.0173,493,150
57.0173,493,151
57.0173,493,152
57.94266,493,153
57.94266,493,154
57.94266,493,155
57.94266,493,156
72.7882,498,147
72.7882,498,148
75.59287,498,149
75.59287,498,150
75.59287,498,151
75.59287,498,152
75.62359,498,153
75.62359,498,154
75.62359,498,155
75.62359,498,156
15.247664,510,147
15.247664,510,148
15.113256,510,149
15.113256,510,150
15.113256,510,151
15.113256,510,152
16.951986,510,153
16.951986,510,154
16.951986,510,155
16.951986,510,156
44.195976,526,147
44.195976,526,148
44.06157,526,149
44.06157,526,150
44.06157,526,151
44.06157,526,152
47.03137,526,153
47.03137,526,154
47.03137,526,155
47.03137,526,156
122.51772,528,147
122.51772,528,148
125.322395,528,149
125.322395,528,150
125.322395,528,151
125.322395,528,152
125.35311,528,153
125.35311,528,154
125.35311,528,155
125.35311,528,156
20.321611,547,147
20.321611,547,148
20.187202,547,149
20.187202,547,150
20.187202,547,151
20.187202,547,152
23.157001,547,153
23.157001,547,154
23.157001,547,155
23.157001,547,156
9.540733,548,147
9.540733,548,148
9.406326,548,149
9.406326,548,150
9.406326,548,151
9.406326,548,152
11.245046,548,153
11.245046,548,154
11.245046,548,155
11.245046,548,156
27.376886,555,147
27.376886,555,148
28.137125,555,149
28.137125,555,150
28.137125,555,151
28.137125,555,152
30.212273,555,153
30.212273,555,154
30.212273,555,155
30.212273,555,156
48.941025,559,147
48.941025,559,148
48.806618,559,149
48.806618,559,150
48.806618,559,151
48.806618,559,152
51.776417,559,153
51.776417,559,154
51.776417,559,155
51.776417,559,156
99.764015,565,147
99.764015,565,148
101.67404,565,149
101.67404,565,150
101.67404,565,151
101.67404,565,152
102.5994,565,153
102.5994,565,154
102.5994,565,155
102.5994,565,156
22.847876,577,147
22.847876,577,148
22.713467,577,149
22.713467,577,150
22.713467,577,151
22.713467,577,152
25.683266,577,153
25.683266,577,154
25.683266,577,155
25.683266,577,156
99.764015,586,147
99.764015,586,148
101.67404,586,149
101.67404,586,150
101.67404,586,151
101.67404,586,152
102.5994,586,153
102.5994,586,154
102.5994,586,155
102.5994,586,156
9.540733,607,147
9.540733,607,148
9.406326,607,149
9.406326,607,150
9.406326,607,151
9.406326,607,152
11.245046,607,153
11.245046,607,154
11.245046,607,155
11.245046,607,156
35.09619,608,147
35.09619,608,148
34.961784,608,149
34.961784,608,150
34.961784,608,151
34.961784,608,152
37.931583,608,153
37.931583,608,154
37.931583,608,155
37.931583,608,156
44.195976,613,147
44.195976,613,148
44.06157,613,149
44.06157,613,150
44.06157,613,151
44.06157,613,152
47.03137,613,153
47.03137,613,154
47.03137,613,155
47.03137,613,156
35.09619,615,147
35.09619,615,148
34.961784,615,149
34.961784,615,150
34.961784,615,151
34.961784,615,152
37.931583,615,153
37.931583,615,154
37.931583,615,155
37.931583,615,156
93.12792,631,147
93.12792,631,148
95.932594,631,149
95.932594,631,150
95.932594,631,151
95.932594,631,152
95.96331,631,153
95.96331,631,154
95.96331,631,155
95.96331,631,156
74.86755,636,147
74.86755,636,148
77.672226,636,149
77.672226,636,150
77.672226,636,151
77.672226,636,152
77.70294,636,153
77.70294,636,154
77.70294,636,155
77.70294,636,156
35.226425,640,147
35.226425,640,148
35.986664,640,149
35.986664,640,150
35.986664,640,151
35.986664,640,152
38.061817,640,153
38.061817,640,154
38.061817,640,155
38.061817,640,156
37.30577,648,147
37.30577,648,148
38.06601,648,149
38.06601,648,150
38.06601,648,151
38.06601,648,152
40.141163,648,153
40.141163,648,154
40.141163,648,155
40.141163,648,156
48.941025,676,147
48.941025,676,148
48.806618,676,149
48.806618,676,150
48.806618,676,151
48.806618,676,152
51.776417,676,153
51.776417,676,154
51.776417,676,155
51.776417,676,156
22.978107,683,147
22.978107,683,148
23.738344,683,149
23.738344,683,150
23.738344,683,151
23.738344,683,152
25.813498,683,153
25.813498,683,154
25.813498,683,155
25.813498,683,156
25.297535,686,147
25.297535,686,148
26.057772,686,149
26.057772,686,150
26.057772,686,151
26.057772,686,152
28.132925,686,153
28.132925,686,154
28.132925,686,155
28.132925,686,156
18.869062,687,147
18.869062,687,148
18.734653,687,149
18.734653,687,150
18.734653,687,151
18.734653,687,152
21.704453,687,153
21.704453,687,154
21.704453,687,155
21.704453,687,156
27.064642,695,147
27.064642,695,148
26.930233,695,149
26.930233,695,150
26.930233,695,151
26.930233,695,152
29.900032,695,153
29.900032,695,154
29.900032,695,155
29.900032,695,156
171.28687,711,147
171.28687,711,148
176.27911,711,149
176.27911,711,150
176.27911,711,151
176.27911,711,152
179.51991,711,153
179.51991,711,154
179.51991,711,155
179.51991,711,156
22.847876,719,147
22.847876,719,148
22.713467,719,149
22.713467,719,150
22.713467,719,151
22.713467,719,152
25.683266,719,153
25.683266,719,154
25.683266,719,155
25.683266,719,156
37.43421,729,147
37.43421,729,148
37.299805,729,149
37.299805,729,150
37.299805,729,151
37.299805,729,152
40.269604,729,153
40.269604,729,154
40.269604,729,155
40.269604,729,156
25.297535,735,147
25.297535,735,148
26.057772,735,149
26.057772,735,150
26.057772,735,151
26.057772,735,152
28.132925,735,153
28.132925,735,154
28.132925,735,155
28.132925,735,156
66.49026,745,147
66.49026,745,148
68.40028,745,149
68.40028,745,150
68.40028,745,151
68.40028,745,152
69.325645,745,153
69.325645,745,154
69.325645,745,155
69.325645,745,156
15.247664,752,147
15.247664,752,148
15.113256,752,149
15.113256,752,150
15.113256,752,151
15.113256,752,152
16.951986,752,153
16.951986,752,154
16.951986,752,155
16.951986,752,156
51.150604,755,147
51.150604,755,148
51.910843,755,149
51.910843,755,150
51.910843,755,151
51.910843,755,152
53.985996,755,153
53.985996,755,154
53.985996,755,155
53.985996,755,156
160.78552,22,147
160.78552,22,148
163.59021,22,149
163.59021,22,150
163.59021,22,151
163.59021,22,152
169.01857,22,153
169.01857,22,154
169.01857,22,155
169.01857,22,156
105.69325,29,147
105.69325,29,148
108.497925,29,149
108.497925,29,150
108.497925,29,151
108.497925,29,152
108.52864,29,153
108.52864,29,154
108.52864,29,155
108.52864,29,156
421.20358,169,147
421.20358,169,148
426.19583,169,149
426.19583,169,150
426.19583,169,151
426.19583,169,152
440.2851,169,153
440.2851,169,154
440.2851,169,155
440.2851,169,156
55.237503,227,147
55.237503,227,148
58.04218,227,149
58.04218,227,150
58.04218,227,151
58.04218,227,152
58.072895,227,153
58.072895,227,154
58.072895,227,155
58.072895,227,156
93.12792,284,147
93.12792,284,148
95.932594,284,149
95.932594,284,150
95.932594,284,151
95.932594,284,152
95.96331,284,153
95.96331,284,154
95.96331,284,155
95.96331,284,156
177.53493,351,147
177.53493,351,148
182.52718,351,149
182.52718,351,150
182.52718,351,151
182.52718,351,152
185.76797,351,153
185.76797,351,154
185.76797,351,155
185.76797,351,156
72.77971,365,147
72.77971,365,148
75.58438,365,149
75.58438,365,150
75.58438,365,151
75.58438,365,152
75.6151,365,153
75.6151,365,154
75.6151,365,155
75.6151,365,156
68.69984,397,147
68.69984,397,148
71.50451,397,149
71.50451,397,150
71.50451,397,151
71.50451,397,152
71.535225,397,153
71.535225,397,154
71.535225,397,155
71.535225,397,156
92.77897,549,147
92.77897,549,148
94.688995,549,149
94.688995,549,150
94.688995,549,151
94.688995,549,152
95.61436,549,153
95.61436,549,154
95.61436,549,155
95.61436,549,156
208.36012,557,147
208.36012,557,148
213.35237,557,149
213.35237,557,150
213.35237,557,151
213.35237,557,152
216.59317,557,153
216.59317,557,154
216.59317,557,155
216.59317,557,156
35.09619,568,147
35.09619,568,148
34.961784,568,149
34.961784,568,150
34.961784,568,151
34.961784,568,152
37.931583,568,153
37.931583,568,154
37.931583,568,155
37.931583,568,156
68.69984,618,147
68.69984,618,148
71.50451,618,149
71.50451,618,150
71.50451,618,151
71.50451,618,152
71.535225,618,153
71.535225,618,154
71.535225,618,155
71.535225,618,156
90.918335,643,147
90.918335,643,148
92.82836,643,149
92.82836,643,150
92.82836,643,151
92.82836,643,152
93.75372,643,153
93.75372,643,154
93.75372,643,155
93.75372,643,156
70.700356,709,147
70.700356,709,148
73.50503,709,149
73.50503,709,150
73.50503,709,151
73.50503,709,152
73.53574,709,153
73.53574,709,154
73.53574,709,155
73.53574,709,156
55.237503,720,147
55.237503,720,148
58.04218,720,149
58.04218,720,150
58.04218,720,151
58.04218,720,152
58.072895,720,153
58.072895,720,154
58.072895,720,155
58.072895,720,156
279.9172,764,147
279.9172,764,148
284.90945,764,149
284.90945,764,150
284.90945,764,151
284.90945,764,152
291.83713,764,153
291.83713,764,154
291.83713,764,155
291.83713,764,156
124.89466,12,147
124.89466,12,148
127.69933,12,149
127.69933,12,150
127.69933,12,151
127.69933,12,152
127.73005,12,153
127.73005,12,154
127.73005,12,155
127.73005,12,156
760.88324,23,147
760.88324,23,148
796.7211,23,149
796.7211,23,150
796.7211,23,151
796.7211,23,152
789.1039,23,153
789.1039,23,154
789.02374,23,155
789.02374,23,156
980.3259,37,147
980.3259,37,148
1023.8715,37,149
1023.8715,37,150
1023.8715,37,151
1023.8715,37,152
1008.5466,37,153
1008.5466,37,154
1008.5466,37,155
1008.5466,37,156
172.83527,99,147
172.83527,99,148
175.63995,99,149
175.63995,99,150
175.63995,99,151
175.63995,99,152
181.06831,99,153
181.06831,99,154
181.06831,99,155
181.06831,99,156
57.31685,107,147
57.31685,107,148
60.121525,107,149
60.121525,107,150
60.121525,107,151
60.121525,107,152
60.15224,107,153
60.15224,107,154
60.15224,107,155
60.15224,107,156
274.53345,111,147
274.53345,111,148
279.5257,111,149
279.5257,111,150
279.5257,111,151
279.5257,111,152
286.45337,111,153
286.45337,111,154
286.45337,111,155
286.45337,111,156
161.71333,120,147
161.71333,120,148
164.51802,120,149
164.51802,120,150
164.51802,120,151
164.51802,120,152
169.94638,120,153
169.94638,120,154
169.94638,120,155
169.94638,120,156
233.8452,124,147
233.8452,124,148
238.83745,124,149
238.83745,124,150
238.83745,124,151
238.83745,124,152
242.07825,124,153
242.07825,124,154
242.07825,124,155
242.07825,124,156
57.31685,191,147
57.31685,191,148
60.121525,191,149
60.121525,191,150
60.121525,191,151
60.121525,191,152
60.15224,191,153
60.15224,191,154
60.15224,191,155
60.15224,191,156
359.98038,234,147
359.98038,234,148
364.97263,234,149
364.97263,234,150
364.97263,234,151
364.97263,234,152
371.9003,234,153
371.9003,234,154
371.9003,234,155
371.9003,234,156
57.31685,243,147
57.31685,243,148
60.121525,243,149
60.121525,243,150
60.121525,243,151
60.121525,243,152
60.15224,243,153
60.15224,243,154
60.15224,243,155
60.15224,243,156
363.43045,291,147
363.43045,291,148
368.4227,291,149
368.4227,291,150
368.4227,291,151
368.4227,291,152
375.35037,291,153
375.35037,291,154
375.35037,291,155
375.35037,291,156
494.83392,316,147
494.83392,316,148
505.89664,316,149
505.89664,316,150
505.89664,316,151
505.89664,316,152
510.22858,316,153
510.22858,316,154
510.22858,316,155
510.22858,316,156
53.72818,353,147
53.72818,353,148
54.48842,353,149
54.48842,353,150
54.48842,353,151
54.48842,353,152
56.563572,353,153
56.563572,353,154
56.563572,353,155
56.563572,353,156
1334.853,481,147
1334.853,481,148
1463.6713,481,149
1463.6713,481,150
1463.6713,481,151
1463.6713,481,152
1382.0315,481,153
1382.0315,481,154
1382.0315,481,155
1382.0315,481,156
1036.9299,583,147
1036.9299,583,148
1073.5745,583,149
1073.5745,583,150
1073.5745,583,151
1073.5745,583,152
1068.5348,583,153
1068.5348,583,154
1068.5348,583,155
1068.5348,583,156
113.08548,592,147
113.08548,592,148
115.89015,592,149
115.89015,592,150
115.89015,592,151
115.89015,592,152
115.92087,592,153
115.92087,592,154
115.92087,592,155
115.92087,592,156
189.8368,653,147
189.8368,653,148
192.6415,653,149
192.6415,653,150
192.6415,653,151
192.6415,653,152
198.06985,653,153
198.06985,653,154
198.06985,653,155
198.06985,653,156
48.941025,644,147
48.941025,644,148
48.806618,644,149
48.806618,644,150
48.806618,644,151
48.806618,644,152
51.776417,644,153
51.776417,644,154
51.776417,644,155
51.776417,644,156
82.92516,675,147
82.92516,675,148
97.77662,675,149
97.77662,675,150
97.77662,675,151
97.77662,675,152
85.76055,675,153
85.76055,675,154
85.76055,675,155
85.76055,675,156
210.43947,721,147
210.43947,721,148
215.43172,721,149
215.43172,721,150
215.43172,721,151
215.43172,721,152
218.67252,721,153
218.67252,721,154
218.67252,721,155
218.67252,721,156
159.63399,746,147
159.63399,746,148
162.43867,746,149
162.43867,746,150
162.43867,746,151
162.43867,746,152
167.86703,746,153
167.86703,746,154
169.2863,746,155
169.2863,746,156
109.59851,756,147
109.59851,756,148
112.40318,756,149
112.40318,756,150
112.40318,756,151
112.40318,756,152
112.4339,756,153
112.4339,756,154
112.4339,756,155
112.4339,756,156
739.69464,36,147
739.69464,36,148
783.24023,36,149
783.24023,36,150
783.24023,36,151
783.24023,36,152
767.9153,36,153
767.9153,36,154
767.9153,36,155
767.9153,36,156
343.79584,40,147
343.79584,40,148
354.85855,40,149
354.85855,40,150
354.85855,40,151
354.85855,40,152
336.20868,40,153
336.20868,40,154
336.20868,40,155
336.20868,40,156
220.34822,59,147
220.34822,59,148
225.34047,59,149
225.34047,59,150
225.34047,59,151
225.34047,59,152
228.58127,59,153
228.58127,59,154
228.58127,59,155
228.58127,59,156
697.7668,77,147
697.7668,77,148
727.53424,77,149
727.53424,77,150
727.53424,77,151
727.53424,77,152
725.9874,77,153
725.9874,77,154
725.9874,77,155
725.9874,77,156
62.48302,193,147
62.48302,193,148
75.290054,193,149
75.290054,193,150
75.290054,193,151
75.290054,193,152
65.31842,193,153
65.31842,193,154
65.31842,193,155
65.31842,193,156
974.2117,204,147
974.2117,204,148
1026.681,204,149
1026.681,204,150
1026.681,204,151
1026.681,204,152
1005.2856,204,153
1005.2856,204,154
1005.2856,204,155
1005.2856,204,156
107.772606,228,147
107.772606,228,148
110.57728,228,149
110.57728,228,150
110.57728,228,151
110.57728,228,152
110.607994,228,153
110.607994,228,154
110.607994,228,155
110.607994,228,156
642.7618,278,147
642.7618,278,148
654.5438,278,149
654.5438,278,150
654.5438,278,151
654.5438,278,152
661.8434,278,153
661.8434,278,154
661.8434,278,155
661.8434,278,156
252.19856,279,147
252.19856,279,148
257.19086,279,149
257.19086,279,150
257.19086,279,151
257.19086,279,152
264.1185,279,153
264.1185,279,154
264.1185,279,155
264.1185,279,156
1907.177,461,147
1907.177,461,148
2125.0867,461,149
2125.0867,461,150
2125.0867,461,151
2125.0867,461,152
1954.3555,461,153
1954.3555,461,154
1954.3555,461,155
1954.3555,461,156
39.431755,496,147
39.431755,496,148
52.2388,496,149
52.2388,496,150
52.2388,496,151
52.2388,496,152
42.26715,496,153
42.26715,496,154
42.26715,496,155
42.26715,496,156
979.38684,515,147
979.38684,515,148
1029.0029,515,149
1029.0029,515,150
1029.0029,515,151
1029.0029,515,152
1003.9206,515,153
1003.9206,515,154
1003.9206,515,155
1003.9206,515,156
680.5451,570,147
680.5451,570,148
708.6922,570,149
708.6922,570,150
708.6922,570,151
708.6922,570,152
699.6267,570,153
699.6267,570,154
699.6267,570,155
699.6267,570,156
995.7864,661,147
995.7864,661,148
1045.4025,661,149
1045.4025,661,150
1045.4025,661,151
1045.4025,661,152
1020.3201,661,153
1020.3201,661,154
1020.3201,661,155
1020.3201,661,156
967.0202,757,147
967.0202,757,148
1010.5658,757,149
1010.5658,757,150
1010.5658,757,151
1010.5658,757,152
995.24084,757,153
995.24084,757,154
995.24084,757,155
995.24084,757,156
20.321611,8,147
20.321611,8,148
20.187202,8,149
20.187202,8,150
20.187202,8,151
20.187202,8,152
23.157001,8,153
23.157001,8,154
23.157001,8,155
23.157001,8,156
18.869062,10,147
18.869062,10,148
18.734653,10,149
18.734653,10,150
18.734653,10,151
18.734653,10,152
21.704453,10,153
21.704453,10,154
21.704453,10,155
21.704453,10,156
173.36621,11,147
173.36621,11,148
178.35846,11,149
178.35846,11,150
178.35846,11,151
178.35846,11,152
181.59926,11,153
181.59926,11,154
181.59926,11,155
181.59926,11,156
55.237503,18,147
55.237503,18,148
58.04218,18,149
58.04218,18,150
58.04218,18,151
58.04218,18,152
58.072895,18,153
58.072895,18,154
58.072895,18,155
58.072895,18,156
46.405556,24,147
46.405556,24,148
47.165794,24,149
47.165794,24,150
47.165794,24,151
47.165794,24,152
49.240948,24,153
49.240948,24,154
49.240948,24,155
49.240948,24,156
27.064642,26,147
27.064642,26,148
26.930233,26,149
26.930233,26,150
26.930233,26,151
26.930233,26,152
29.900032,26,153
29.900032,26,154
29.900032,26,155
29.900032,26,156
17.405752,38,147
17.405752,38,148
17.271343,38,149
17.271343,38,150
17.271343,38,151
17.271343,38,152
20.241138,38,153
20.241138,38,154
20.241138,38,155
20.241138,38,156
94.988556,42,147
94.988556,42,148
97.79323,42,149
97.79323,42,150
97.79323,42,151
97.79323,42,152
97.823944,42,153
97.823944,42,154
97.823944,42,155
97.823944,42,156
160.78552,46,147
160.78552,46,148
163.59021,46,149
163.59021,46,150
163.59021,46,151
163.59021,46,152
169.01857,46,153
169.01857,46,154
169.01857,46,155
169.01857,46,156
35.226425,55,147
35.226425,55,148
35.986664,55,149
35.986664,55,150
35.986664,55,151
35.986664,55,152
38.061817,55,153
38.061817,55,154
38.061817,55,155
38.061817,55,156
215.90054,60,147
215.90054,60,148
220.89279,60,149
220.89279,60,150
220.89279,60,151
220.89279,60,152
224.13359,60,153
224.13359,60,154
224.13359,60,155
224.13359,60,156
72.65797,73,147
72.65797,73,148
74.56799,73,149
74.56799,73,150
74.56799,73,151
74.56799,73,152
75.493355,73,153
75.493355,73,154
75.493355,73,155
75.493355,73,156
201.79828,96,147
201.79828,96,148
206.79053,96,149
206.79053,96,150
206.79053,96,151
206.79053,96,152
210.03133,96,153
210.03133,96,154
210.03133,96,155
210.03133,96,156
91.04857,117,147
91.04857,117,148
93.85324,117,149
93.85324,117,150
93.85324,117,151
93.85324,117,152
93.88396,117,153
93.88396,117,154
93.88396,117,155
93.88396,117,156
51.150604,125,147
51.150604,125,148
51.910843,125,149
51.910843,125,150
51.910843,125,151
51.910843,125,152
53.985996,125,153
53.985996,125,154
53.985996,125,155
53.985996,125,156
48.941025,128,147
48.941025,128,148
48.806618,128,149
48.806618,128,150
48.806618,128,151
48.806618,128,152
51.776417,128,153
51.776417,128,154
51.776417,128,155
51.776417,128,156
70.57012,135,147
70.57012,135,148
72.48015,135,149
68.40028,135,150
68.40028,135,151
68.40028,135,152
69.325645,135,153
69.325645,135,154
69.325645,135,155
69.325645,135,156
55.10727,138,147
55.10727,138,148
57.0173,138,149
57.0173,138,150
57.0173,138,151
57.0173,138,152
57.94266,138,153
57.94266,138,154
57.94266,138,155
57.94266,138,156
126.974014,151,147
126.974014,151,148
129.77866,151,149
129.77866,151,150
129.77866,151,151
129.77866,151,152
129.80939,151,153
129.80939,151,154
129.80939,151,155
129.80939,151,156
25.167303,163,147
25.167303,163,148
25.032894,163,149
25.032894,163,150
25.032894,163,151
25.032894,163,152
28.002693,163,153
28.002693,163,154
28.002693,163,155
28.002693,163,156
66.62049,186,147
66.62049,186,148
69.42516,186,149
69.42516,186,150
69.42516,186,151
69.42516,186,152
69.45588,186,153
69.45588,186,154
69.45588,186,155
69.45588,186,156
51.150604,188,147
51.150604,188,148
51.910843,188,149
51.910843,188,150
51.910843,188,151
51.910843,188,152
53.985996,188,153
53.985996,188,154
53.985996,188,155
53.985996,188,156
160.78552,195,147
160.78552,195,148
163.59021,195,149
163.59021,195,150
163.59021,195,151
163.59021,195,152
169.01857,195,153
169.01857,195,154
169.01857,195,155
169.01857,195,156
68.69984,200,147
68.69984,200,148
60.121525,200,149
60.121525,200,150
60.121525,200,151
60.121525,200,152
60.15224,200,153
60.15224,200,154
60.15224,200,155
60.15224,200,156
491.1289,245,147
491.1289,245,148
502.9111,245,149
502.9111,245,150
502.9111,245,151
502.9111,245,152
510.2106,245,153
510.2106,245,154
510.2106,245,155
510.2106,245,156
48.941025,250,147
48.941025,250,148
48.806618,250,149
48.806618,250,150
48.806618,250,151
48.806618,250,152
51.776417,250,153
51.776417,250,154
51.776417,250,155
51.776417,250,156
27.064642,253,147
27.064642,253,148
26.930233,253,149
26.930233,253,150
26.930233,253,151
26.930233,253,152
29.900032,253,153
29.900032,253,154
30.030264,253,155
30.030264,253,156
152.87772,257,147
152.87772,257,148
155.6824,257,149
155.6824,257,150
155.6824,257,151
155.6824,257,152
161.11076,257,153
161.11076,257,154
161.11076,257,155
161.11076,257,156
72.65797,261,147
72.65797,261,148
74.56799,261,149
74.56799,261,150
74.56799,261,151
74.56799,261,152
75.493355,261,153
75.493355,261,154
75.493355,261,155
75.493355,261,156
72.65797,310,147
72.65797,310,148
74.56799,310,149
74.56799,310,150
74.56799,310,151
74.56799,310,152
75.493355,310,153
75.493355,310,154
75.493355,310,155
75.493355,310,156
66.49026,314,147
66.49026,314,148
68.40028,314,149
68.40028,314,150
68.40028,314,151
68.40028,314,152
69.325645,314,153
69.325645,314,154
69.325645,314,155
69.325645,314,156
57.31685,321,147
57.31685,321,148
60.121525,321,149
60.121525,321,150
60.121525,321,151
