res,custID
-197.11413209664767,501
-88.55575769664767,501
-101.08068259664765,501
-152.61152229664765,501
-180.00198679664766,501
-174.65396509664765,501
-109.09759749664761,501
-46.52863149664768,501
-125.76604089664761,501
-46.5984779966476,501
-67.95740609664767,501
-18.635802896647647,501
113.09885540335233,501
-75.94483979664767,501
6.376647603352353,501
82.8921014033524,501
-211.02738339664762,501
-138.7646792966476,501
-56.6449721966477,501
-74.3119133966477,501
-128.5633155966476,501
0.41278040335237165,501
84.87338720335231,501
-16.843862496647603,501
-138.99975439664763,501
-87.6438947966476,501
-64.75742519664766,501
-53.306880496647636,501
-73.12769589664765,501
-53.415606696647615,501
-10.116259296647627,501
95.26534380335238,501
7.79706600335237,501
51.5817409033524,501
-58.09742509664761,501
200.81992850335234,501
8.075864403352398,501
-162.12879143398916,503
-140.6366973339892,503
-129.92742983398918,503
-159.60461923398918,503
-167.92624603398917,503
-139.08464373398917,503
-105.68775043398918,503
-64.98044913398917,503
-131.94821843398918,503
-155.94199403398918,503
-98.38182623398919,503
-113.46725733398918,503
-171.52188403398918,503
-114.57041413398917,503
-128.69819313398918,503
-116.69265773398917,503
-85.4074054339892,503
-157.98099323398918,503
-104.53965693398916,503
-127.05967453398918,503
-66.18752983398917,503
-117.79440473398918,503
-147.42264073398917,503
-17.33008483398919,503
-86.87541383398917,503
-55.297130433989196,503
-85.55214073398918,503
-80.06957533398918,503
-60.29710883398917,503
-114.89403193398917,503
-113.83556353398919,503
-82.36844043398918,503
-81.22009943398916,503
-172.08055143398917,503
-114.78837133398918,503
-72.8995977339892,503
-96.30459523398918,503
-110.55232883398918,503
-52.28313133398916,503
-123.39998693398917,503
-151.96704493398917,503
-114.08462503398917,503
-101.55831363398917,503
-130.57413393398917,503
7.130034466010841,503
-30.90198053398916,503
-105.81771083398917,503
-43.481121633989176,503
-46.011696133989176,503
-96.67261493398917,503
-32.77513423398915,503
-64.34739703398918,503
-64.54068519189462,684
-77.53668459189463,684
-69.22294899189463,684
-62.53311909189463,684
-57.743967191894626,684
-69.49323699189463,684
-74.23452419189462,684
-72.73108479189463,684
-62.83048179189464,684
-66.59808349189463,684
-90.32976709189462,684
-54.53826079189463,684
-86.33479939189463,684
-61.17512119189462,684
-74.94830089189463,684
-81.54136699189463,684
-68.02843729189463,684
-77.24314239189462,684
-68.13261039189463,684
-47.56552959189463,684
-41.05340269189463,684
-40.33582959189462,684
-74.64788919189463,684
-45.99566579189462,684
-83.23817949189463,684
-24.89959219189464,684
-49.264870591894635,684
-68.33920279189462,684
-33.51726409189462,684
-58.254203091894624,684
28.15126120810538,684
-35.64321189189462,684
-77.78789189189463,684
26.476548808105377,684
-24.355695191894625,684
-53.24139939189462,684
-53.049967691894636,684
-52.67162099189463,684
-53.16644759189464,684
-46.52423029189464,684
-11.92584309189462,684
-28.152228991894617,684
-35.317934691894635,684
-45.623570591894634,684
-49.491424491894634,684
-29.871394091894615,684
-44.53714889189462,684
12.734906308105366,684
-15.899885591894616,684
-55.226784891894624,684
-41.786552891894615,684
-19.442549991894623,684
15.023421443513683,748
-25.126124716486316,748
1.2150927735136747,748
-2.300689416486321,748
-26.798448476486328,748
9.744576543513674,748
-15.184596246486322,748
-11.25429676648632,748
-9.806171856486316,748
-4.63856778648632,748
-12.100901516486317,748
-3.398658706486316,748
-3.001542056486329,748
6.820700943513671,748
-10.574811146486326,748
-13.774920796486327,748
-9.375568716486328,748
-0.20677240648632278,748
0.2584130735136796,748
38.422312043513685,748
9.134139443513675,748
0.2719805235136761,748
38.40785014351367,748
-1.122218496486326,748
20.883148943513675,748
28.25520724351368,748
15.819188543513675,748
25.76490444351367,748
10.918983443513682,748
22.201559643513676,748
12.279068143513683,748
-13.781099996486319,748
19.355310143513677,748
-0.5401670964863285,748
-0.18203471648632785,748
23.446770243513683,748
-18.610072746486324,748
32.02682624351368,748
8.369538743513672,748
34.56560244351367,748
6.283934543513681,748
0.9198612135136841,748
8.877095443513682,748
5.729678443513677,748
16.418092843513676,748
28.10255784351368,748
8.626818543513679,748
25.403902043513682,748
7.713286543513675,748
66.68319194351368,748
-0.9281672064863216,748
43.30612874351367,748
-65.03962919189462,352
-51.90857169189462,352
-46.59437479189464,352
-82.73940759189463,352
-91.20075669189463,352
-69.80356439189462,352
-75.83826869189463,352
-60.79841779189462,352
-55.43310539189463,352
-85.80738769189463,352
-52.711500091894635,352
-73.27146939189463,352
-66.89355169189463,352
-56.91937329189463,352
-32.532704791894616,352
-41.688331991894614,352
-72.49030409189463,352
-69.02898399189463,352
-60.997819891894636,352
-76.84162809189463,352
-43.26567219189462,352
-16.64094959189464,352
-51.03839009189463,352
-41.30839159189463,352
5.204535208105369,352
-57.95461179189462,352
-24.22103949189463,352
-77.79728839189463,352
-53.17679709189463,352
-68.96916499189463,352
-43.34554219189462,352
-32.34289289189462,352
-46.426323991894634,352
-33.708859391894634,352
-35.206656891894625,352
-40.91109069189463,352
-36.44203639189462,352
-77.43433119189463,352
-31.98159389189462,352
-57.64475789189464,352
-64.08318439189463,352
-36.53707639189463,352
-54.98295639189462,352
-20.907014591894637,352
-13.531735691894625,352
-24.48559179189462,352
-21.700680991894615,352
-22.694611591894642,352
60.776478508105384,352
-45.263348391894624,352
-52.66963799189463,352
-36.66192129189463,352
-80.0621204050172,500
-170.59120600501717,500
-224.2000040050172,500
-187.99585190501722,500
-180.01507030501722,500
-79.15347500501719,500
-141.3415891050172,500
-154.0200485050172,500
-169.2832129050172,500
-61.599666305017195,500
-133.4374799050172,500
-247.16154560501718,500
-179.8440879050172,500
-158.09367210501722,500
-183.24474790501722,500
-112.5428100050172,500
9.415615894982807,500
-137.3678379050172,500
-184.92257760501718,500
-142.2396537050172,500
-67.91680350501719,500
-85.00030050501721,500
-35.59084370501722,500
-119.3465740050172,500
-126.36193700501718,500
-22.1420047050172,500
-114.87974640501722,500
-70.67302460501719,500
-89.8056473050172,500
-98.25072260501719,500
-60.465759705017206,500
-148.0315707050172,500
-67.13025680501721,500
-130.1844735050172,500
-33.966944105017205,500
-60.569755005017214,500
34.480280394982856,500
-20.45428420501719,500
-70.34391230501717,500
-141.9275575050172,500
-147.18698380501718,500
-100.45542310501719,500
-25.735130705017184,500
-147.8965196050172,500
96.44699479498286,500
-8.102299305017254,500
-72.3125914050172,500
14.667012194982817,500
-60.05606930501722,500
44.34028399498277,500
-20.002794005017222,500
-48.65781080501722,500
-85.97408069189463,671
-9.03026939189462,671
-35.81083889189463,671
-35.733776191894634,671
-59.18929459189462,671
10.019715308105361,671
-43.268730491894615,671
4.209999708105386,671
-56.89485669189463,671
-59.556795291894616,671
-59.32821869189462,671
-42.583579991894624,671
-35.43075189189463,671
-44.09112109189462,671
-54.58219919189463,671
-10.460019591894621,671
-41.43831129189462,671
-47.95623929189463,671
-46.77224029189463,671
4.3817973081053765,671
-27.23545519189463,671
0.1664794081053742,671
-30.71960679189462,671
4.759829508105383,671
-1.1860544918946232,671
-11.537236191894635,671
-34.39445909189462,671
9.533232308105369,671
-36.92936169189463,671
-18.122728991894633,671
25.04199030810537,671
6.9442855081053665,671
3.598968908105377,671
45.882101308105376,671
-48.181423491894634,671
5.566554408105361,671
29.505697008105386,671
39.32798770810538,671
-16.659844291894615,671
-25.047832591894633,671
-11.659255791894623,671
-25.660093391894634,671
-20.845140491894625,671
-59.27518789189463,671
19.983724508105382,671
127.4123964081054,671
4.039982908105372,671
13.444499008105367,671
59.58880690810537,671
45.915755708105365,671
37.599423408105366,671
11.467829908105358,671
-62.204458944379326,189
-236.08688974437933,189
-79.23630334437934,189
-64.3975600443793,189
-89.30614094437931,189
-65.21324792751795,189
-85.87821182739992,189
76.4444191816849,189
-180.06895600583306,189
-231.36056291390776,189
-58.64869353422148,189
-185.79335814081333,189
-167.20035891612144,189
-180.15024261612143,189
-82.70707751612144,189
-177.3495048161214,189
-295.8523773161214,189
-151.73622261612144,189
-128.60506141612143,189
-178.85350591612143,189
-61.95290501612146,189
-218.22861001612142,189
-19.36479111612141,189
-109.38153811612142,189
-120.45041841612141,189
10.992747283878543,189
-169.0865012161214,189
-116.3752229161214,189
-103.59646971612142,189
32.863643783878615,189
-129.5972356161214,189
-22.602994916121474,189
-110.86488271612143,189
-90.7162011161214,189
-217.1785763161214,189
-130.71981441612144,189
96.78457438387863,189
-168.3728806161214,189
-60.64390641612147,189
-69.95592661612147,189
-47.09552921612146,189
-83.52624111612147,189
109.02808365362284,189
-103.63660504637721,189
213.8844466443354,189
-54.24442185566454,189
175.08313574433544,189
-73.9408171556646,189
-28.748203155664555,189
11.590543444335367,189
124.86966664433544,189
47.881608344335405,189
3.1867680201837914,3
-0.8268725598162092,3
-2.61764885981621,3
2.6688659801837886,3
-4.652723329816212,3
-3.6642468398162116,3
1.4719350401837872,3
-2.0409997898162118,3
-6.527366459816211,3
3.5959968701837894,3
-7.000019989816209,3
-0.6662428998162113,3
12.604143460183792,3
-0.397079109816211,3
0.532322680183789,3
0.18738473018378698,3
5.370496350183792,3
-2.6179056898162116,3
1.2852031701837916,3
7.924780180183788,3
7.830745880183791,3
-4.647480639816212,3
2.0054926701837914,3
6.368088130183793,3
10.492894430183789,3
-7.1679428398162095,3
-0.01587951981620961,3
2.2909037901837905,3
-4.498964039816212,3
-2.2669589198162114,3
8.711728980183793,3
-0.5746016998162133,3
3.2230277801837914,3
3.6598590401837896,3
4.108195610183792,3
-2.5113930798162123,3
9.678608490183791,3
8.450512200183788,3
29.180274930183792,3
1.480932630183787,3
2.497279220183792,3
4.419601850183788,3
-5.408000479816209,3
15.921061810183787,3
10.661384410183793,3
12.309551670183787,3
5.583510950183786,3
18.29692097018379,3
15.931558140183789,3
13.371924250183788,3
16.027322680183786,3
8.309020170183793,3
-102.58313092840999,15
-101.47100662840998,15
-128.49426182840998,15
-104.36819282840997,15
-82.88110322840998,15
-137.86868262840997,15
-150.70032292840997,15
-43.12152232840998,15
-46.64125332840996,15
-100.99794842840998,15
-109.36553492840997,15
-105.28860932840999,15
-158.23583242841,15
-43.78837142840996,15
-71.58677672840997,15
-45.46221582840997,15
-126.18770542841,15
-8.77089082840996,15
-138.13721682840998,15
-90.24963862841,15
-41.37977922840997,15
-86.21281042840997,15
-104.11153922840998,15
-51.64183382840997,15
-75.01609242840999,15
-129.35221102840998,15
-14.834233228409971,15
-56.78861382841001,15
-117.02256502840999,15
14.187485171590026,15
-6.224227628410006,15
-63.81076012840998,15
-70.83829292841,15
-114.96115322840998,15
-107.79566842840998,15
18.137791371590026,15
-34.42829842840996,15
-83.65837202840999,15
-23.50659112840998,15
-12.281677428409978,15
-98.46782252840998,15
-35.49592742840997,15
-71.38321422841,15
-99.86304762840999,15
47.63223927159004,15
-33.466327228409966,15
65.22103957159004,15
-12.599040628409966,15
23.402363371590013,15
8.780471671590021,15
-49.89736482840999,15
38.775489571590015,15
-35.07387049648632,43
-23.31967070648632,43
-21.494044046486323,43
-22.287772466486317,43
-20.996598256486322,43
-29.004835506486316,43
-20.167745396486325,43
-22.320342546486316,43
-41.562190936486324,43
-29.531670386486326,43
-28.527570056486326,43
-35.55261074648632,43
-24.201559856486327,43
-20.602000376486316,43
-43.98918763648632,43
-6.786228866486326,43
-15.953491626486326,43
-13.538214466486323,43
-15.319730006486324,43
-41.44242059648632,43
-15.379164986486316,43
-14.166454496486324,43
-7.260848406486318,43
-31.247284086486317,43
-13.393219756486317,43
0.27753424351367073,43
-3.484887766486324,43
-22.85363662648632,43
-23.193412936486325,43
-15.744619416486316,43
-15.393689886486328,43
-3.523862516486318,43
-9.155660386486318,43
-5.954688916486319,43
-33.87745446648632,43
4.73745044351368,43
-10.699424436486325,43
4.78196264351368,43
-17.175467916486326,43
-5.627972676486323,43
-20.329536956486322,43
-25.91430593648633,43
-32.033936906486325,43
-41.625999776486324,43
5.397221343513678,43
-5.893831026486325,43
18.55638744351367,43
-16.82129558648633,43
11.538071043513682,43
19.678485543513673,43
-8.623138776486329,43
-2.0005981464863254,43
-25.17071520981621,54
-22.41913845981621,54
-25.06777806881621,54
-25.66776010781621,54
-23.02406752981621,54
-25.08777607981621,54
-22.38174462981621,54
-24.43596192581621,54
-21.96810762981621,54
-23.32043120981621,54
-21.19528629981621,54
-21.281649259816213,54
-24.00487137681621,54
-23.49964824981621,54
-24.60248102181621,54
-23.69754086981621,54
-24.03393314481621,54
-22.42586543981621,54
-22.74807616981621,54
-16.11272441981621,54
-25.47983118181621,54
-21.85354416981621,54
-22.24799486981621,54
-21.29461654981621,54
-21.15889707981621,54
-23.319641219816212,54
-23.17383335981621,54
-21.385760639816212,54
-22.44271387981621,54
-21.23717545981621,54
-15.015338699816212,54
-21.40005376981621,54
-22.808391189816213,54
-19.21592948981621,54
-23.003791539816213,54
-22.60618433981621,54
-20.168304719816213,54
-20.614184859816213,54
-23.78523077981621,54
-21.858170609816213,54
-19.93860216981621,54
-21.36068446981621,54
-24.14039775381621,54
-22.47558323981621,54
-22.00114570981621,54
-18.621167529816212,54
-23.95545293681621,54
-23.214762019816213,54
-18.23436231981621,54
-19.95653757981621,54
-20.341677309816212,54
-18.63639899981621,54
-19.94537879981621,61
-21.30859417981621,61
-19.42527452981621,61
-20.08329857981621,61
-18.53439887981621,61
-22.20425731981621,61
-21.094328479816213,61
-19.60012680981621,61
-18.50428631981621,61
-23.32163141981621,61
-19.43662972981621,61
-21.79036050981621,61
-22.01923789981621,61
-18.42155269981621,61
-19.40088629981621,61
-19.881888919816213,61
-20.010079139816213,61
-20.50657354981621,61
-20.90881145981621,61
-19.67876070981621,61
-19.10636858981621,61
-18.660368029816212,61
-20.613098349816212,61
-20.388268579816213,61
-20.75251346981621,61
-15.52291810981621,61
-14.60257718981621,61
-21.818195579816212,61
-17.28617090981621,61
-14.419974219816211,61
-21.23256296981621,61
-15.754316799816209,61
-21.12792136981621,61
-18.00618332981621,61
-16.040206379816212,61
-19.69868586981621,61
-14.56809124981621,61
-19.93226239981621,61
-19.662812839816212,61
-18.10061063981621,61
-19.099976649816213,61
-19.78775672981621,61
-16.69611245981621,61
-18.35321868981621,61
-17.25252201981621,61
-16.37700002981621,61
-13.29047033981621,61
-16.59563621981621,61
-17.967862139816212,61
-16.77311473981621,61
-16.60313397981621,61
-17.15609250981621,61
-26.488978826486317,64
-40.15762887648632,64
-33.485923866486324,64
-34.222280726486325,64
-46.128584226486325,64
-36.808486666486324,64
-37.783734576486324,64
-44.94866120648632,64
-36.08399409648632,64
-33.69343142648632,64
-32.92117338648632,64
-44.44205440648632,64
-40.39613015648632,64
-41.76473548648632,64
-50.778122046486324,64
-38.82214267648632,64
-35.920078306486324,64
-32.285242896486324,64
-43.98212074648632,64
-14.310184416486322,64
-38.364664896486325,64
-25.838844506486325,64
-21.97611822648632,64
-21.25781986648633,64
-41.31103506648632,64
-23.656585106486318,64
-21.31326563648632,64
-20.143256146486323,64
-26.46199226648632,64
-50.35767762648632,64
-39.325456396486324,64
-23.812875876486316,64
-46.06268278648632,64
-27.662821116486327,64
-39.81074716648632,64
-34.14675298648632,64
4.366037723513671,64
-28.10006357648632,64
-11.14952773648632,64
-30.676244996486318,64
-35.98866029648632,64
-47.060420876486326,64
-27.97037826648632,64
-36.80713191648632,64
-11.228350586486329,64
-8.321072836486323,64
-8.918800316486326,64
7.260777243513672,64
-10.704156026486316,64
2.9986728735136836,64
-23.47680421648633,64
-4.588334896486316,64
-23.35476781981621,82
-16.69572439981621,82
-22.315850309816213,82
-17.09081073981621,82
-18.93240821981621,82
-19.60754717981621,82
-19.683322569816212,82
-21.427861189816213,82
-15.965901459816212,82
-19.679616579816212,82
-16.66993967981621,82
-21.66828963981621,82
-11.52583320981621,82
-16.29888471981621,82
-16.30640514981621,82
-17.372779209816212,82
-17.86898663981621,82
-20.47410441981621,82
-13.94326763981621,82
-15.02652026981621,82
-13.79372273981621,82
-12.53765204981621,82
-15.642572899816212,82
-9.622911069816212,82
-9.70273754981621,82
-10.792478399816211,82
-11.51281984981621,82
-19.95528533981621,82
-13.346899469816211,82
-15.25881602981621,82
-15.57037449981621,82
-14.687059039816212,82
-15.15285164981621,82
-13.559425779816209,82
-18.628149729816208,82
-11.54774344981621,82
-18.52595365981621,82
-9.52747636981621,82
-16.98657423981621,82
-14.302104399816212,82
-15.454663219816211,82
-13.41274141981621,82
-17.76710958981621,82
-18.390065869816212,82
-14.298688629816212,82
-12.675538099816212,82
-7.71126179981621,82
-15.923468269816212,82
-10.274489879816212,82
-8.53202656981621,82
-15.279556659816212,82
-7.2509628498162115,82
-16.096379759816212,109
-17.84909122981621,109
-13.89841382981621,109
-16.00535814981621,109
-10.046348759816212,109
-10.05618189981621,109
-16.29959169981621,109
-16.92646104981621,109
-14.426396559816212,109
-14.71874178981621,109
-14.775023249816211,109
-7.375268489816211,109
-11.546556959816211,109
-14.42861176981621,109
-13.33508383981621,109
-14.02506320981621,109
-8.85779641981621,109
-16.93276135981621,109
-16.36721040981621,109
-12.406070919816212,109
-12.663732269816212,109
-10.994511099816211,109
-11.57256904981621,109
-7.36748719981621,109
-9.617454109816212,109
-10.82542109981621,109
-4.9468082298162095,109
-8.95100915981621,109
-11.04842226981621,109
-14.05711674981621,109
-8.53102589981621,109
-10.404603929816211,109
-5.914387709816211,109
-6.264221029816209,109
-12.38869490981621,109
-8.96954197981621,109
-5.6029431798162115,109
-3.7388195598162106,109
-8.54662006981621,109
-7.606560469816209,109
-8.423654749816212,109
-0.5786847998162088,109
-3.2053121298162104,109
-7.811016669816212,109
-2.3326969098162103,109
-0.3539586398162129,109
-5.759469069816209,109
-1.0166768298162125,109
-4.53837998981621,109
-6.06314869981621,109
-1.3968573698162103,109
-8.625338659816212,109
1.4861945301837878,116
1.3646547401837879,116
3.6765006901837864,116
2.0790521001837874,116
0.9376989301837924,116
1.3719932701837863,116
-1.7217351798162142,116
4.379621940183789,116
-1.2197258998162113,116
-5.907631059816211,116
7.242840990183787,116
-0.8185246598162124,116
-5.064220409816212,116
0.4357276401837922,116
-6.2907565298162105,116
8.811417390183792,116
-3.202342119816212,116
4.929593360183787,116
4.731594960183791,116
5.259369740183793,116
8.02979226018379,116
5.17765645018379,116
15.439153530183788,116
-1.3634546998162094,116
3.305605710183791,116
2.6103786801837927,116
0.3326122101837896,116
9.240593860183786,116
-0.3390629498162099,116
10.881962790183792,116
-3.7478334798162116,116
-0.41227850981621117,116
7.313652670183792,116
10.071280830183788,116
14.131568650183787,116
5.8058681201837885,116
2.358037820183789,116
18.321541360183787,116
0.3833261101837877,116
14.513222990183792,116
6.618377900183788,116
11.770295110183788,116
17.58508148018379,116
10.320368350183792,116
11.870089550183792,116
18.57182815018379,116
15.868339510183787,116
13.51298003018379,116
20.627397050183788,116
15.013279420183792,116
6.091560520183791,116
9.314387510183792,116
-2.414262446486319,140
7.257739443513671,140
13.440097843513684,140
-13.78116444648633,140
4.670988543513673,140
-3.6933916764863284,140
0.7731242335136841,140
3.8417117335136766,140
-0.976463426486319,140
-9.142805886486329,140
34.397604643513674,140
-17.313106106486316,140
-14.824695876486317,140
-15.96731633648632,140
10.40013634351368,140
-3.861532116486316,140
0.08837932351367783,140
3.46917032351368,140
-12.08157837648632,140
-3.823438296486316,140
17.67822164351368,140
-16.07428630648633,140
22.464458743513674,140
18.763428543513683,140
23.818412543513674,140
20.27913704351367,140
15.911072543513683,140
2.0816356435136782,140
18.395183943513672,140
-21.52247563648632,140
46.77517184351369,140
-5.816367106486325,140
15.44032074351368,140
3.901367283513679,140
24.30206624351368,140
15.954473343513683,140
13.360649743513676,140
4.3451906735136845,140
24.71958854351368,140
13.692382043513675,140
12.225807543513682,140
14.101494343513679,140
-21.486309686486322,140
47.119334743513676,140
46.99348234351369,140
37.96640614351368,140
37.30704774351368,140
50.70930284351367,140
5.606579443513681,140
56.27127414351368,140
43.53209854351367,140
5.461801043513674,140
-6.402873819816211,144
-4.808305099816209,144
-9.736207639816211,144
-9.79385759981621,144
-11.386597799816212,144
-13.27602704981621,144
0.0356208501837898,144
-4.86551495981621,144
-14.835339559816212,144
-4.171124319816212,144
-7.21107136981621,144
-9.110613259816212,144
-9.52685762981621,144
-9.846164769816209,144
-10.877806579816209,144
-8.11984531981621,144
-7.821432729816209,144
-6.362422159816212,144
-8.25674190981621,144
-9.50627740981621,144
-5.93579478981621,144
-7.865571569816211,144
-4.307497279816211,144
-4.62648031981621,144
-4.112652459816211,144
1.480076860183786,144
2.795757140183788,144
0.07452452018378608,144
-7.875196609816211,144
-3.320966159816212,144
1.2065632301837894,144
-3.4041526498162114,144
-12.876241349816212,144
1.1275879301837861,144
3.2693035501837926,144
-5.823855629816212,144
-5.487798429816209,144
-7.2507902998162095,144
2.58585988018379,144
-0.5545981498162078,144
-3.1966014198162114,144
-8.38491799981621,144
-9.10494514981621,144
-5.804580079816212,144
1.469102140183793,144
2.2764590601837895,144
-4.644427389816212,144
0.30675168018378685,144
-4.603622679816212,144
-6.914495849816209,144
3.293149900183792,144
3.0684014201837897,144
-2.585106519816211,149
-4.562198569816211,149
-1.9447003998162096,149
-3.4671662098162095,149
0.3060525001837888,149
-2.410624789816211,149
-8.39961539981621,149
2.433743370183791,149
-5.52552977981621,149
-14.65759346981621,149
-1.658577009816213,149
7.316244090183787,149
4.920737530183793,149
-7.77504852981621,149
-5.602646739816212,149
-5.3532175298162095,149
-1.7536273798162085,149
-0.707801129816211,149
3.7158219001837907,149
5.889631800183793,149
-1.8765254698162117,149
0.7583834001837886,149
0.25185400018379056,149
-1.6881873798162133,149
1.9365627001837922,149
-0.9316819298162073,149
4.542833630183786,149
9.02732152018379,149
-3.075585919816209,149
14.369073820183786,149
3.404600550183787,149
-8.235652109816211,149
-2.6519291198162094,149
-1.7891145998162088,149
9.336327490183791,149
-4.14300589981621,149
7.141361770183792,149
8.21705388018379,149
-1.220361809816211,149
0.12805026018379095,149
-4.400097459816212,149
1.1969800601837903,149
0.5377907701837898,149
-2.807605159816209,149
-0.8579261898162116,149
0.9895701401837869,149
-2.560366619816211,149
6.932118030183787,149
16.68432167018379,149
20.55476831018379,149
7.9771495201837865,149
24.20063056018379,149
-24.187380952816213,162
-20.562053119816213,162
-21.40831123981621,162
-26.08744322581621,162
-23.10300001981621,162
-20.60264837981621,162
-24.56705648181621,162
-19.66640501981621,162
-24.22537474881621,162
-25.269050412816213,162
-20.552555819816213,162
-23.83352223981621,162
-22.01466782981621,162
-23.575879189816213,162
-19.461669009816212,162
-23.83883680981621,162
-21.25833548981621,162
-21.56866275981621,162
-21.40841647981621,162
-22.57320852981621,162
-20.69714096981621,162
-20.10745784981621,162
-22.01060243981621,162
-18.96149839981621,162
-22.26594136981621,162
-22.780561979816213,162
-19.17857414981621,162
-19.021852679816213,162
-21.447678489816212,162
-20.89392975981621,162
-19.149170549816212,162
-20.271180599816212,162
-21.29743439981621,162
-19.77002142981621,162
-19.29240079981621,162
-20.86320239981621,162
-19.65771670981621,162
-18.61312666981621,162
-22.783383259816212,162
-19.06118294981621,162
-20.42251888981621,162
