res,custID
25.15838360535055,568
26.894754524398483,568
25.741277006780955,568
24.436175002869785,568
23.086296629223092,568
27.869264003193354,568
32.64002725086986,568
26.061334173093048,568
21.640480006696713,568
19.426517825960907,568
24.837628098559748,568
22.147725094864835,568
22.423518603981158,568
26.127762449379816,568
22.528332447272582,568
27.193240799712136,568
23.219971615445484,568
21.516041666137955,568
23.742342980165187,568
20.592428786686533,568
11.772777323935848,568
16.037099399550875,568
11.432609839712569,568
12.46655361236838,568
14.512738096354141,568
11.875782828103631,568
13.172310623559142,568
12.336184242349528,568
11.53559476400936,568
13.257008689840642,568
13.082711801430616,568
7.628542955514817,568
9.585588140124791,568
7.269937722090422,568
10.113932347762304,568
8.00275143882173,568
7.991481623502672,568
4.2966813228149014,568
6.598423374621245,568
13.865319500603114,568
15.403493555740685,568
13.891466869134707,568
17.47482631791616,568
14.956022690403866,568
4.868106327936996,568
-0.5884596416937562,568
-6.71072163761837,568
-0.5839360602083374,568
-4.609550233029086,568
-2.5704187065253734,568
0.33980142368447375,568
-4.256051741558899,568
26.010836261936575,618
28.791426187688216,618
20.871879771543473,618
36.56542856303307,618
26.096505129555993,618
24.103941677995344,618
20.260438244538534,618
23.203900120768616,618
14.630754453147812,618
18.39023196427509,618
20.241036984718008,618
13.733799733635909,618
18.022303968452604,618
19.255211753108462,618
17.866029606610454,618
16.732634818216056,618
21.162452017415042,618
18.091829735129977,618
18.877534281319896,618
20.734870704772675,618
18.771447282881745,618
14.254896564496406,618
16.152227992533497,618
16.528518439886227,618
12.767150182496998,618
15.069324015958827,618
13.801675637895649,618
11.673256086254902,618
11.451807073464245,618
10.841034108773357,618
8.617436803769365,618
14.221779215187695,618
13.393612850219355,618
4.061505478587549,618
9.855923654218593,618
17.444713278696,618
4.021381051563772,618
1.2384902117792436,618
15.552210199628718,618
2.6822943159534063,618
23.189506344990406,618
11.774788377424308,618
4.77745682833309,618
8.659629166876094,618
7.188017513180938,618
-5.840816511326082,618
-15.155047069411012,618
3.154307590979279,618
3.54996985301387,618
-5.137620790486629,618
7.6970348936471,618
-5.624874585796967,618
3.1723209619208745,643
14.544042484595273,643
12.309221305832665,643
14.92081344395175,643
12.134813218776017,643
10.322476605604486,643
13.147042439314873,643
1.901685231588253,643
-0.4483689091581624,643
6.048653590984173,643
14.856898128849089,643
15.048073353595463,643
2.290567056381761,643
11.181192909837748,643
7.463214591016303,643
15.077742320757622,643
9.293300078551695,643
5.829089784109421,643
8.339937889442268,643
-2.015500116290397,643
10.642357270668441,643
-4.546380119619542,643
-1.7821915309730443,643
13.216881416607933,643
8.984523940375716,643
20.111981734242022,643
9.48638329704282,643
1.5088672484066024,643
1.8016878961871043,643
2.043719945419845,643
-2.9867874676250707,643
0.71388415789324,643
2.333232437484476,643
-9.555168749128491,643
-5.084573068018884,643
4.429701401653716,643
-10.561105979823942,643
17.97375177771761,643
7.41829235382216,643
4.677307847649054,643
1.690147725488849,643
-5.935349761974656,643
8.551366308284187,643
2.511438987106253,643
-1.8317493446384532,643
-4.415107537106785,643
-11.790249581852997,643
-5.873841998876642,643
0.04192653788491896,643
1.0303797104115233,643
7.576883450660702,643
-7.3152633801560825,643
14.933437641430128,709
28.65427211734589,709
18.918580082352676,709
18.257121293556956,709
15.384545020410489,709
18.71609742737256,709
22.89095205137299,709
27.14449995325232,709
22.61846191310871,709
15.341413039905191,709
18.287284913740024,709
14.52004905750654,709
27.441964875734882,709
9.164907453206528,709
8.765223878087674,709
22.51622521168826,709
19.854755352286233,709
12.51842772996342,709
12.843828775519626,709
13.914205500166744,709
5.027585845609259,709
4.990882343961502,709
18.004503000564135,709
10.559236445045542,709
17.009846343817642,709
9.155653203216318,709
19.521059950493765,709
16.8292051448097,709
2.9868014353270738,709
7.3620138445601455,709
11.26763288251265,709
12.812694756662871,709
9.326516285882995,709
10.142461345791006,709
9.301808833949408,709
-4.792667391225436,709
14.284162642606134,709
3.4740732644012198,709
2.2046483532345533,709
5.4918927491061424,709
14.362670247934929,709
14.924037319564306,709
12.047363888232049,709
11.777469994778684,709
-11.464579119084895,709
-5.562777846780463,709
-5.045362906225762,709
-12.282922859004188,709
-10.957948259521928,709
-6.40459171533054,709
-5.621618814941321,709
-0.05615539583267548,709
12.553641958156483,720
12.840293920040185,720
10.909931513868592,720
20.070243818801174,720
17.90855801176752,720
20.072476079748867,720
14.621522519675032,720
14.50520705070537,720
15.50974754293793,720
19.35083269701726,720
22.673067594253205,720
20.74285532138142,720
12.62671054909016,720
15.10220968047927,720
6.8954142938130865,720
32.26466706946287,720
25.168497764963725,720
10.330272823662614,720
16.84821953346556,720
12.53276008521322,720
12.968430284246239,720
15.4261023502549,720
13.86005949736763,720
4.34271379642518,720
15.126965585422624,720
6.97781790874096,720
3.526855133163469,720
5.192119970742702,720
9.345099687748892,720
3.4705650887483728,720
4.5112001625334415,720
13.312304106581927,720
12.054897878925473,720
5.0725378380754975,720
2.6988534187009563,720
15.42690461211189,720
-3.607188562245611,720
2.261167834585457,720
2.11593148457348,720
6.970351745665553,720
12.715361034152025,720
13.064998639504893,720
5.981374707174062,720
10.949041356787944,720
-7.478179678730555,720
-12.001161184855775,720
-2.2574053774530114,720
-9.41419861810531,720
-5.864992742802599,720
1.4237000511773772,720
-6.680136482057186,720
-14.520512765028442,720
3.3275850460652805,764
-6.7023879326430915,764
9.414146316451507,764
-35.272245106652264,764
8.337733443696806,764
-31.63883812636101,764
-8.68668312945644,764
11.981833416931039,764
-21.0446239529534,764
11.063940836918732,764
-31.89366635752657,764
-6.451413036289296,764
-12.021253076024522,764
-35.48156785046197,764
-12.619940884977325,764
12.79773148406943,764
5.161397643838285,764
-28.499516431509846,764
-25.292849930335706,764
-43.016596001358096,764
-19.13263723173057,764
68.25237850157143,764
10.971463001835303,764
-20.465277482218227,764
-29.121398872124985,764
80.12560948730521,764
-41.873025925461604,764
-34.52320936170565,764
-44.68134004478512,764
2.3001165016148377,764
-9.666209063342478,764
-26.14275287345785,764
-40.97466286063272,764
-47.11107162726299,764
-44.31631606609119,764
-33.65570605007838,764
-17.03321141762686,764
-40.47419924600851,764
-59.79600265870852,764
2.3522549442735965,764
-0.8997223115448492,764
-32.15968392591827,764
-11.184216612489621,764
-38.00371158337839,764
0.14222687319258398,764
38.63240449706777,764
-5.130665075494875,764
-6.349372968976127,764
-58.1531506427645,764
24.924468734278264,764
-34.821824160875934,764
15.765377210930808,764
5.172998908622304,12
-2.6406480771384437,12
-5.430871804529119,12
-7.925731964389897,12
15.775771369837088,12
6.513167143452236,12
0.7544486545965867,12
6.117837224111483,12
2.1113607479896146,12
19.61906617013956,12
5.568013588978289,12
-4.382362964653332,12
-9.263143384543497,12
-8.367784846380708,12
-9.8050713215289,12
-1.4720375391474363,12
10.414540288670054,12
15.043497123217179,12
2.540995743241652,12
-2.584019220045562,12
-13.515940813727369,12
-5.0303320256891055,12
-8.168718960962053,12
-3.3780214715985437,12
3.0086413120775575,12
3.209757722766085,12
-5.2305714206972596,12
6.874816500475859,12
-3.4131653429680853,12
-5.102625211310595,12
-6.376658922593293,12
-5.821644830080189,12
6.038581283419745,12
-12.36933375358278,12
17.257218044422416,12
-8.375162384617454,12
-21.578677225840686,12
-13.86775578402515,12
6.444419431586411,12
-0.2638227265826316,12
1.5580809524410455,12
-6.751765888137058,12
-0.16174377417682706,12
-15.674743235580372,12
2.802049416841257,12
-5.845728367440515,12
-12.242711646343295,12
-13.813329962291391,12
-12.144388982114648,12
-11.033004279728829,12
3.9284652847710504,12
-8.842732386562218,12
-19.634608228223158,23
-131.04906883913674,23
-21.300408617916617,23
0.09300275035462846,23
-62.78898505230944,23
-104.49666784401359,23
-39.17393761570446,23
-86.97572096738219,23
-77.96050513099755,23
-48.60295441560902,23
-18.038642280209103,23
-47.388523124794176,23
-27.958054784065496,23
-85.02459306158613,23
23.632941580908266,23
-29.392506168708167,23
-83.10445048131226,23
-99.35303950302091,23
-52.62110976555795,23
-104.06908982020224,23
-26.335799002827457,23
-86.08985564168432,23
-1.1302802213714358,23
-69.59852389316569,23
-40.402265500282,23
-114.40841215628893,23
-81.37353316524644,23
-39.870437054187164,23
-95.65755244903647,23
33.78324337780657,23
27.841315039582184,23
-1.3112527786307737,23
-86.11710000593206,23
-24.101225708359493,23
10.435917824147452,23
-44.138223174614836,23
-112.33102249852817,23
8.674943357655309,23
31.7246676487714,23
-5.010986164340181,23
-33.681285022362204,23
-41.760894380527986,23
-84.30629548208168,23
-42.18461417574258,23
106.41071183814961,23
151.37007268731406,23
-77.78105462859071,23
35.86068862424247,23
61.3156029160117,23
82.22031149954444,23
33.15891959097348,23
119.89204337817307,23
-106.51579555562137,37
-81.18067344558801,37
-15.606583071140108,37
-103.20771381060382,37
-154.44567003999913,37
-102.60539994107478,37
-106.10542906817705,37
-18.72259107002685,37
-92.58678042985412,37
6.189588906682275,37
-45.61058487068749,37
-132.66754329576327,37
-161.6653322086048,37
-145.17416787361492,37
-44.02182487421419,37
-196.7669570008382,37
-63.71679392437272,37
-41.5163818517708,37
-158.63655152687852,37
-230.39773362801276,37
48.28501802107314,37
-64.21550636871291,37
-211.14772650620858,37
-101.2848614697308,37
-42.774753841654615,37
-61.39104246679062,37
-83.32049791795498,37
-127.34266214386344,37
-40.47660397043944,37
-147.7557968971255,37
-26.564329522794765,37
-23.193167823215163,37
-162.96564772748468,37
47.48593607132261,37
18.818585471144957,37
27.367541796216187,37
8.561082823056722,37
-79.41441815264261,37
19.314282972669616,37
-3.2513746888880632,37
-54.3381038901116,37
-75.34948165244339,37
-89.88299641376193,37
-34.35399608898467,37
-1.1619890784548943,37
84.98355337258806,37
-39.141438702399114,37
-150.2179999521303,37
20.551745103158964,37
46.81979697969177,37
81.3315575301998,37
9.369813581719313,37
12.684441084728888,99
1.2286261367415818,99
12.266629914787984,99
2.059982899708956,99
4.866625058805155,99
23.269954525793764,99
-10.351012849131585,99
2.5670633607653173,99
3.122773457634622,99
-4.156310399560198,99
-2.9254131098808784,99
-1.4666924041676452,99
14.097919106684287,99
23.4640898761467,99
37.73764735043066,99
4.8368962707483405,99
0.943570038740404,99
15.325521592807007,99
-0.3207241583043583,99
19.55404045708714,99
-8.438464156518478,99
-9.148276838218706,99
-16.472723514256472,99
-2.9648774842600716,99
-5.402707260137234,99
-10.117146378815946,99
-19.956740970620544,99
5.997053163237538,99
-27.00590704891927,99
-4.205552033736311,99
-4.498307281678976,99
7.05547509604078,99
-18.290722405438544,99
13.28379737360612,99
13.59813518831345,99
-8.483005591316768,99
14.664204504630717,99
-13.531396133674846,99
1.0459985045231548,99
14.754437558383131,99
4.932027172143563,99
-15.979132493883242,99
-20.47240344424783,99
-1.2355996781090965,99
-7.865533185809397,99
-16.80749564834555,99
10.539702993568625,99
-3.595660359226258,99
-14.37116068029583,99
5.6257111470225,99
62.84503666289626,99
-34.089360208832005,99
30.60055432099275,107
24.521145807091813,107
32.77212739189608,107
29.874923655875044,107
23.474898224648157,107
22.987337653984856,107
36.12182322118622,107
26.68896981298744,107
30.42369055191073,107
21.338787375707206,107
28.873427376898846,107
25.442380850168398,107
23.129542677885663,107
31.018723489787646,107
24.498698265350832,107
23.63556159336308,107
21.618618383783538,107
17.429477946224978,107
20.050479929805558,107
21.912795593782647,107
15.385652043027392,107
17.835350787601456,107
14.235544751261997,107
16.252908423168478,107
22.336579512156383,107
19.420762750085004,107
16.583732106630706,107
10.210843827688265,107
6.488408276056941,107
10.715309099774046,107
10.025423280798314,107
15.722178495493566,107
8.978422509740994,107
12.799941732892442,107
-1.3812727903829227,107
9.253682668702659,107
-0.3271276487232946,107
11.33765329545578,107
12.176934379473849,107
-2.1168328837756434,107
6.807654907051411,107
18.856111552639383,107
7.033999898437617,107
3.6311624932342,107
1.4294875870586239,107
-4.834153572298774,107
0.012411437713332418,107
-7.694955146638691,107
-10.999835001344877,107
4.152500026786299,107
-2.9717182694468747,107
15.551668948274298,107
-14.53005059886479,111
-7.880110108618993,111
-3.3841256397810753,111
6.394736846807405,111
17.61384106019696,111
-10.378715644751395,111
0.13460736805126317,111
10.239980410725394,111
-1.040038099963283,111
-31.404931960946897,111
-18.10807660417902,111
-45.58770871753924,111
-22.257010514043884,111
-8.188390391902487,111
-13.375513191169887,111
0.5314815785944518,111
-23.673175483091512,111
-53.459245404865385,111
-0.7379371210077466,111
-28.529098207278224,111
-44.18684495082938,111
-12.05868188947872,111
0.550509477503482,111
-18.822552825643783,111
0.7635068065849282,111
-2.3130651489398417,111
-22.055114486713137,111
-16.99013376757648,111
-52.0310094715246,111
-34.47123930476545,111
-26.15688802025528,111
-38.686952317993644,111
-13.203793963683154,111
-37.15581401379902,111
-7.650314807004946,111
-38.90345314330048,111
-29.625786148968416,111
-10.470050237641487,111
-23.682908808563496,111
-6.728133822575131,111
-14.79161013247824,111
56.021273740291974,111
-18.649864269186793,111
-30.984397460914522,111
19.07722647688732,111
39.24635767194053,111
-34.291605476094986,111
-30.99105655510013,111
-29.62001071234394,111
-57.04313775584703,111
-23.181695903279916,111
2.1958211399983725,111
-8.034451607140596,120
-5.9750703988698035,120
0.6812537231720484,120
7.968263859826493,120
-9.138550944938629,120
3.4290686192585866,120
31.508928297227072,120
0.985679658967058,120
15.530148043364917,120
17.68880122348854,120
1.07723634654279,120
20.44961832252767,120
15.298898143509462,120
-2.7568470821220217,120
-2.5877543948224258,120
-6.262278144592429,120
8.767478150209314,120
-12.260557722017936,120
17.184839440806343,120
7.182646095281456,120
20.367012417656355,120
0.250870568833804,120
-18.361510415778326,120
-2.4135795387393983,120
-3.1255825481851645,120
2.8376965947156947,120
22.856863250546724,120
-0.7075017277303175,120
30.9107699422853,120
-22.923542610130042,120
1.7462847074241665,120
-8.661952189970577,120
-5.503129719296254,120
2.1517685262096222,120
1.932185256766786,120
23.434807178134136,120
-16.258714535531738,120
-12.500609187864228,120
-11.400187746424777,120
13.330079064984218,120
-9.479829775158592,120
-9.331803367448984,120
-7.354938596808751,120
2.818084925921454,120
3.715083819120636,120
8.576706656031249,120
11.54193433503184,120
9.40447035612263,120
-17.4056155766863,120
59.45749192858466,120
9.593029475945599,120
-15.009504034603495,120
0.018076383719574096,124
20.552523570492582,124
36.03155922623034,124
-13.081400029908664,124
2.035650683245535,124
28.197113275473356,124
25.417227648786394,124
-10.640287047657395,124
-10.055981039211815,124
-8.768049129408723,124
24.977526800638458,124
56.708107599649935,124
-10.699387754950564,124
12.282098121148437,124
20.041446456649993,124
-6.114820251002769,124
6.395257412386314,124
28.59286029394059,124
49.24844388361808,124
10.44805175438077,124
43.1723754852743,124
12.760657921004082,124
23.868697076977043,124
-5.951894271045873,124
-25.938268620360432,124
16.261007908704187,124
-18.366555093266896,124
-12.331873687114765,124
-26.87650861367476,124
-8.060015130434664,124
-3.1350630782297912,124
8.847829069977848,124
5.912915882288729,124
-22.385927592415214,124
-12.056225398155277,124
-29.36104494705104,124
-21.340832647907632,124
-15.031964219715405,124
4.009342465320714,124
-11.912136841519981,124
35.327038782721644,124
-31.84540215915105,124
0.7861858679414695,124
-21.58992554812349,124
14.024289653155535,124
35.02906500205856,124
19.73118490780638,124
7.040599370398525,124
-25.309586394035193,124
15.204893933524033,124
-25.504651769951977,124
45.98070868341543,124
32.70620127306489,191
29.066995690667508,191
28.51077775900758,191
31.828295799296797,191
30.1451070584652,191
24.456009450971624,191
21.180246614215505,191
26.68252450735597,191
24.617166840862552,191
22.06323301622034,191
18.770075619793413,191
29.57715242568711,191
26.871770608060658,191
19.47620524122558,191
26.669423555870473,191
31.544082858730427,191
25.78312650060547,191
21.615948751108128,191
21.065031851038214,191
20.026397990395495,191
19.393681732096468,191
21.28884727741493,191
0.8962816413200585,191
17.987692232599706,191
15.493103220089836,191
14.917796186489909,191
20.260810710635994,191
12.24010371252809,191
15.809683609276725,191
12.655338015448592,191
20.51879361852572,191
8.324862557296065,191
15.424230788110009,191
16.51204557069086,191
7.140105448124402,191
10.364696882463086,191
2.3849756327816323,191
0.8334465980374972,191
0.3453675393578486,191
3.5186379746901295,191
3.1156870603244506,191
21.36083514694529,191
16.92696216757784,191
13.306999433434335,191
8.242558944172899,191
-4.525906951575365,191
7.376310637059227,191
-8.527020879922652,191
-3.521276729723283,191
-7.1302735491508,191
8.20467692375221,191
0.4453323101976494,191
-25.133087935538555,234
-29.976074983389736,234
-35.84193014728817,234
-54.053255154273245,234
-58.83013921953574,234
6.496656163065097,234
-42.290410231221074,234
-19.90990421987408,234
-42.471367183568674,234
-37.73076103135554,234
28.615370504809874,234
-38.86821435338976,234
28.703995861906577,234
11.18585238373106,234
-43.00654036177056,234
11.791962249641188,234
-10.952346552915401,234
-25.326848773599067,234
-21.103686576528247,234
23.143630592374905,234
5.033876282320392,234
-72.60635010791077,234
30.176706646651894,234
-10.015853014833596,234
1.590735398219266,234
-11.224653173679428,234
19.714551850494615,234
-13.461173492657906,234
30.15138215858542,234
-23.084858243701433,234
39.10523599880514,234
61.217208225264415,234
6.410608991655579,234
-36.51523698017789,234
14.99863751982005,234
15.898375703771194,234
-17.641288354608122,234
12.156154058088703,234
-22.05121971146042,234
-11.760582797056799,234
-18.889333675742648,234
-1.3943134325933215,234
-35.833726644650596,234
-17.821997272755112,234
-32.007504246847276,234
-8.260457646206106,234
-22.52623623993088,234
39.28424965029711,234
-19.704181871512787,234
-0.03623365253912425,234
-12.196051088772037,234
-15.126455380212036,234
35.33329785570871,243
29.458208666370993,243
28.982160133087778,243
24.35250110501829,243
29.2513840182516,243
29.277307468928164,243
24.630664822296627,243
35.90185347919753,243
28.46891771767624,243
27.13985953911995,243
21.541931340733388,243
24.12931265335709,243
20.226836084415194,243
28.47833259653759,243
24.366274527148416,243
30.61763730624756,243
30.79413154211276,243
24.8110953556666,243
24.11894374518681,243
27.745680210673285,243
22.607123516254532,243
22.08777763115158,243
27.368441890333713,243
12.807193092960041,243
20.988646165813854,243
16.900857232806644,243
18.13599366156246,243
22.102738921240523,243
14.636324990163402,243
16.90132357000458,243
11.590267959086717,243
7.839843486569052,243
6.576457966749285,243
12.284990570191376,243
7.787042339511608,243
6.747581895550745,243
11.73819827654276,243
15.442039572656775,243
8.129555432967855,243
10.341587446634918,243
10.769731137895718,243
17.35037995827517,243
27.37581735948865,243
8.231708612376924,243
-4.607769183401686,243
10.376744530314106,243
-10.249568866817377,243
-9.5691051247959,243
6.782778478707087,243
5.332579716511965,243
-1.3933959482118325,243
-5.8864792771453835,243
-37.98613751277364,291
-58.51203045160048,291
-50.70203264360066,291
-66.37063917665512,291
1.4419898461666492,291
-72.28943626899547,291
-53.96339789817205,291
-72.45527420756136,291
-52.881881877839476,291
-70.55080188145689,291
-71.96923757484879,291
-81.73489210929407,291
-28.984034658648795,291
-48.63343358732172,291
-47.3048561570489,291
-37.6266859678295,291
30.882711109454362,291
-22.389161595554754,291
-28.241723829496806,291
-21.415820377453315,291
-59.400208441494954,291
0.18738327716107506,291
-61.471210893956936,291
-81.17933921824877,291
-3.8245188659708163,291
-33.15919727237076,291
-35.31787141982406,291
-36.19303892045164,291
-25.251914212530608,291
-33.74764599526583,291
-76.50122101905444,291
-23.89326754473754,291
-72.28085126761579,291
-41.602649587526514,291
-35.116512636371084,291
-16.525303477549272,291
13.185318619293525,291
-103.36970277695247,291
-31.95744990213234,291
-36.92673328048605,291
-2.425157425656465,291
11.498830513882183,291
15.007126400247046,291
-25.613927142321955,291
60.453657461592854,291
-45.21997477520378,291
12.140066146945742,291
-55.6875003327992,291
12.525759899132993,291
-12.47081286272055,291
-18.09389331690494,291
34.06346422701438,291
26.481726031414496,316
17.052416398657954,316
62.47727731859362,316
-45.41348989921843,316
-1.0845728119260514,316
25.74568267449115,316
-57.667245294317524,316
10.845970276291268,316
-47.80625748479628,316
1.6560994254862749,316
-12.05008801525284,316
-17.118025924491718,316
57.20623497519523,316
14.332359741077312,316
-48.111369879018355,316
-53.15523168509185,316
-62.29348725338383,316
-3.5472101663680746,316
16.559606717191798,316
-7.633873693142391,316
20.075625034359064,316
-2.3968068353209446,316
-39.541313504252685,316
-9.365072541195786,316
-26.172578050204777,316
18.744003028113752,316
-66.54038173989687,316
1.7690863066048905,316
-16.558471921937837,316
24.53742899695044,316
-1.388799347965744,316
-42.55796281332749,316
-44.25774086483514,316
-48.3320591102418,316
47.95853473346773,316
32.70402132713605,316
-30.717417243399325,316
-57.296381933490835,316
15.366786581859344,316
-3.241201648629385,316
22.962566970962655,316
84.71728289216043,316
-40.39424087699774,316
6.791283060930368,316
-25.83743618227794,316
98.75539374278117,316
1.9752692208478493,316
-23.67440395063744,316
96.74779839317762,316
7.0442658172324855,316
-25.94879581362312,316
2.5056948980529796,316
35.18683477144009,353
36.126400591640596,353
30.918996704339445,353
30.49439036364209,353
31.153214011532143,353
32.25918843825552,353
28.500660258689486,353
31.1926261316218,353
27.93676741752211,353
32.37540024740599,353
25.493085270159586,353
28.940700005783015,353
34.69628825169996,353
25.298680352222178,353
30.101562453932697,353
29.16200197888431,353
31.58556213377124,353
29.339865101099694,353
27.565882668404544,353
25.02442602726908,353
22.9222191222912,353
23.337358561851165,353
18.36158224259955,353
21.108355204066964,353
19.75729640145319,353
18.85248588193463,353
18.95576007192319,353
16.63836471057812,353
17.432365286222073,353
15.948155253421746,353
17.239253298075646,353
17.501312251767285,353
8.893572388423088,353
16.826796709818712,353
15.806868986146846,353
16.117758271512486,353
16.85432228377869,353
15.69495588311435,353
13.15145942980645,353
10.91181856264297,353
22.33266185586123,353
19.737392900986244,353
19.1392121834677,353
14.496053650412051,353
9.750273243999573,353
3.2662403227632595,353
5.44650415477782,353
-2.1105835154798065,353
-4.32602494931702,353
0.31889776851049234,353
-0.35137249003963333,353
-2.247060253755489,353
-66.49324724849998,481
98.99177695628293,481
26.413127869215145,481
-51.38985672297633,481
-107.4895745408395,481
-41.81621619151099,481
-28.051499234697417,481
153.5427743338073,481
26.79700880793223,481
-106.67440420505284,481
-47.69337787205848,481
-4.662452888876942,481
-121.42384785220554,481
158.24230086563318,481
111.2411268649945,481
-150.84589984401168,481
-102.9756221701765,481
-242.01457428921276,481
-131.29695508527936,481
-198.08416901501357,481
-179.13577152756227,481
-214.0651927903382,481
-3.2961170524897625,481
-109.58620120981288,481
-33.12737347963707,481
-98.19197955385312,481
-201.04448134979032,481
39.945615897598714,481
-17.86827197000798,481
-156.5485404233649,481
17.752431479211623,481
-55.31978465807447,481
-32.836886014203856,481
95.78917386391299,481
-120.99846702437878,481
-3.771170753202796,481
168.54824046072736,481
258.5343465026208,481
38.65154925575291,481
188.5054715460128,481
-188.77277250900033,481
-80.18101965355913,481
-241.29677308753992,481
-60.894715167581694,481
98.67823567102334,481
277.0883007331531,481
-41.207051938167524,481
-57.200671517049614,481
-74.69071555612697,481
-103.18588809837365,481
137.62622470358747,481
85.10486713647776,481
-71.27598075159682,583
-92.24050063661224,583
-103.12408091196869,583
-95.80673961426311,583
-127.95313817080915,583
-19.665624190382573,583
12.814654426746415,583
-12.230564583064393,583
55.44969858483478,583
-105.05031995437179,583
-111.87043334476095,583
205.62379252579512,583
-98.2331530557255,583
-7.328694887529082,583
-58.865672209669924,583
18.78487308997046,583
-122.39493144457253,583
38.95080715271013,583
-0.678964001188092,583
-6.601834357543908,583
-83.85954284011268,583
-0.06634339882464246,583
-88.16574572083766,583
-59.685764733189785,583
-11.27979577909582,583
-157.78783830592442,583
-55.71764343521443,583
26.387106823478803,583
-103.15198406112336,583
-114.96061646819089,583
193.60413142228742,583
-39.729820638416754,583
-41.26847677940316,583
-66.6364446179831,583
-69.21961021986226,583
-73.75444232420114,583
199.57469737511508,583
185.192486432059,583
66.70063848654331,583
-56.44618743439207,583
-158.82793614438845,583
-152.24553551616157,583
34.16278802172428,583
78.97370407207359,583
72.29627991962366,583
65.49155847997497,583
83.23415197702525,583
49.04499568654069,583
-104.5240927023982,583
61.42176531711573,583
-58.823430377946806,583
27.365122251569005,583
16.714774807226647,592
24.141077521527293,592
19.461356555299005,592
16.1372747061182,592
10.32540114249717,592
17.208489531046588,592
14.008633238226416,592
31.874574982453495,592
23.841012205038012,592
6.145513945783634,592
12.431490886000098,592
28.259102293635067,592
21.02380223863441,592
15.331100964000058,592
17.83118019641273,592
16.328463838296464,592
22.527242957558315,592
12.794709725119489,592
25.741762560940508,592
35.30870735623236,592
28.552397013540173,592
18.001335194510155,592
14.387977193738834,592
21.754343461226895,592
3.190005014969195,592
10.316562228135155,592
11.448972780771726,592
5.370701589615351,592
1.3790689462527084,592
4.3507935940386915,592
3.438303238871704,592
10.561468981122992,592
11.222228097143379,592
7.402490427125123,592
3.605854554525827,592
0.6182568893445861,592
-5.339780566821126,592
25.90801603488744,592
12.734962764483896,592
9.905845702711005,592
23.193003162594167,592
26.07763885649871,592
19.074234049874548,592
6.534158019456989,592
-7.399319200990746,592
-1.542506474518504,592
-2.1852437697875615,592
6.963249183203004,592
-11.257468573218503,592
-2.796952683338148,592
-2.1569485568801525,592
-15.162427741322354,592
-17.899278281858685,653
-3.9682870828555536,653
-3.1102002367864117,653
5.752234611868985,653
-5.783352944639816,653
8.686221272388053,653
-11.057667440557424,653
-2.3942195151573173,653
23.947060660435625,653
-8.58401838367135,653
27.683998292248333,653
7.041850018633809,653
-9.46153341837055,653
27.894657768507614,653
-15.386081075427981,653
11.527997079822669,653
5.909088753378498,653
-5.633546170878162,653
12.626482583210972,653
18.999218456486133,653
-8.43027261312244,653
12.20088689064562,653
-2.403048834280085,653
-10.807538312139314,653
14.332740911051474,653
6.361799663684707,653
-17.59113984237561,653
7.269026670750307,653
-9.9550930494553,653
31.024706064163524,653
31.74235613696814,653
21.317124408118588,653
27.01178490655434,653
36.89146080819745,653
-31.679185640132104,653
22.28041746200347,653
-3.245954306758776,653
-15.75374288413029,653
25.52914382640509,653
13.77222060740607,653
21.189991021831275,653
3.028080333324681,653
-20.661462415995203,653
13.647397533871143,653
-2.0232892044575266,653
34.70366239506086,653
-26.267008585393867,653
-14.557471306662123,653
-14.412359652613873,653
4.847520495769686,653
-18.428959223699906,653
20.010011516016988,653
30.448691206963034,644
34.83091259639481,644
32.07012902193798,644
28.03339583985834,644
34.428159746245065,644
27.57766809714072,644
26.429722736210216,644
34.14507751093183,644
33.14685448056263,644
30.42202266480849,644
27.728074391343654,644
27.493917497176447,644
26.722208680200396,644
21.4918148729476,644
26.093027420046443,644
27.983364901770283,644
23.398915403601446,644
19.608561777576742,644
20.091128438708992,644
26.17477713821033,644
14.422259177315617,644
15.756643985617472,644
19.943274435562888,644
11.123898985939846,644
22.60125931306213,644
20.198330198788664,644
24.030445480274118,644
14.786770055836953,644
13.577892030906757,644
11.213592838368463,644
13.277540054492295,644
20.279958507127574,644
10.34880674057176,644
12.029560712495616,644
11.184516466727445,644
7.426093409533287,644
7.281502642040426,644
14.385415381896038,644
3.8655376961221997,644
9.236334374249626,644
19.07486428883434,644
14.296141868508048,644
12.47849314619826,644
14.379303970692838,644
-3.7165924188192676,644
8.991626144982789,644
-8.163572140295546,644
-5.284806685964089,644
-4.466641520065426,644
-2.5478671602486855,644
0.10543767329308196,644
-2.714190559811712,644
23.892612681355097,675
20.91181083723641,675
24.14610266523035,675
12.529500532814868,675
20.716625319813097,675
26.178037531524865,675
23.337367013667965,675
31.390027346613778,675
19.79949804924832,675
18.506214472587303,675
18.188126536728987,675
20.035922000461248,675
16.827217471579367,675
18.935739635235635,675
19.268111936800956,675
19.22974093832822,675
21.257981397723796,675
16.829599176281747,675
15.875384723960998,675
13.241309048708658,675
30.96132304633487,675
5.938732027643709,675
21.2018338360213,675
16.687644631467514,675
18.99963536197732,675
9.496800022303198,675
9.838031258857065,675
15.138658552010163,675
13.17420342008517,675
16.228789206065493,675
8.626529757804413,675
7.4289399240896685,675
13.27654348211263,675
